-114.465, -685.972, 12.578, 69.250
-114.364, -685.563, 12.630, 69.283
-114.267, -685.153, 12.678, 69.316
-114.173, -684.740, 12.730, 69.349
-114.079, -684.325, 12.784, 69.382
-113.989, -683.907, 12.833, 69.415
-113.902, -683.487, 12.886, 69.448
-113.818, -683.065, 12.934, 69.481
-113.736, -682.641, 12.986, 69.514
-113.656, -682.214, 13.039, 69.547
-113.579, -681.785, 13.088, 69.580
-113.505, -681.354, 13.139, 69.613
-113.434, -680.921, 13.187, 69.646
-113.366, -680.486, 13.238, 69.679
-113.301, -680.048, 13.287, 69.712
-113.239, -679.609, 13.338, 69.745
-113.180, -679.167, 13.387, 69.778
-113.123, -678.723, 13.438, 69.811
-113.067, -678.278, 13.491, 69.844
-113.015, -677.830, 13.540, 69.877
-112.964, -677.380, 13.591, 69.910
-112.917, -676.929, 13.640, 69.943
-112.872, -676.475, 13.690, 69.976
-112.830, -676.020, 13.738, 70.009
-112.790, -675.562, 13.789, 70.042
-112.753, -675.103, 13.838, 70.075
-112.718, -674.642, 13.888, 70.108
-112.685, -674.179, 13.939, 70.141
-112.654, -673.715, 13.988, 70.174
-112.625, -673.248, 14.039, 70.207
-112.599, -672.780, 14.087, 70.240
-112.576, -672.310, 14.138, 70.273
-112.555, -671.838, 14.186, 70.306
-112.536, -671.364, 14.236, 70.339
-112.521, -670.889, 14.285, 70.372
-112.507, -670.412, 14.336, 70.405
-112.495, -669.933, 14.385, 70.438
-112.486, -669.452, 14.436, 70.471
-112.479, -668.970, 14.486, 70.504
-112.474, -668.486, 14.537, 70.537
-112.471, -668.000, 14.587, 70.570
-112.470, -667.513, 14.638, 70.603
-112.470, -667.024, 14.689, 70.636
-112.472, -666.533, 14.739, 70.669
-112.476, -666.041, 14.790, 70.702
-112.483, -665.546, 14.840, 70.735
-112.491, -665.051, 14.891, 70.768
-112.503, -664.553, 14.941, 70.801
-112.516, -664.054, 14.993, 70.834
-112.531, -663.554, 15.043, 70.867
-112.549, -663.051, 15.095, 70.900
-112.568, -662.547, 15.146, 70.933
-112.590, -662.042, 15.198, 70.966
-112.613, -661.534, 15.250, 70.999
-112.638, -661.025, 15.302, 71.032
-112.665, -660.515, 15.354, 71.065
-112.694, -660.002, 15.407, 71.098
-112.725, -659.489, 15.459, 71.131
-112.757, -658.973, 15.512, 71.164
-112.791, -658.456, 15.564, 71.197
-112.827, -657.937, 15.617, 71.230
-112.865, -657.416, 15.670, 71.263
-112.904, -656.894, 15.724, 71.296
-112.946, -656.371, 15.777, 71.329
-112.989, -655.845, 15.830, 71.362
-113.034, -655.318, 15.884, 71.395
-113.081, -654.789, 15.937, 71.428
-113.130, -654.259, 15.991, 71.461
-113.181, -653.727, 16.045, 71.494
-113.233, -653.193, 16.100, 71.527
-113.286, -652.658, 16.154, 71.560
-113.341, -652.121, 16.209, 71.593
-113.398, -651.582, 16.264, 71.626
-113.456, -651.042, 16.320, 71.659
-113.516, -650.500, 16.375, 71.692
-113.577, -649.956, 16.430, 71.725
-113.640, -649.411, 16.485, 71.758
-113.704, -648.864, 16.541, 71.791
-113.770, -648.315, 16.597, 71.824
-113.837, -647.764, 16.653, 71.857
-113.907, -647.212, 16.709, 71.890
-113.978, -646.658, 16.765, 71.923
-114.051, -646.103, 16.822, 71.956
-114.125, -645.546, 16.878, 71.989
-114.200, -644.987, 16.935, 72.022
-114.277, -644.426, 16.993, 72.055
-114.356, -643.864, 17.050, 72.088
-114.435, -643.299, 17.108, 72.121
-114.516, -642.733, 17.166, 72.154
-114.598, -642.166, 17.224, 72.187
-114.682, -641.596, 17.281, 72.220
-114.768, -641.025, 17.340, 72.253
-114.855, -640.452, 17.398, 72.286
-114.943, -639.878, 17.457, 72.319
-115.032, -639.301, 17.516, 72.352
-115.123, -638.723, 17.575, 72.385
-115.215, -638.143, 17.634, 72.418
-115.308, -637.561, 17.693, 72.451
-115.403, -636.977, 17.753, 72.484
-115.499, -636.392, 17.813, 72.517
-115.597, -635.805, 17.873, 72.550
-115.695, -635.216, 17.933, 72.583
-115.795, -634.625, 17.994, 72.616
-115.896, -634.032, 18.054, 72.649
-115.998, -633.437, 18.115, 72.682
-116.102, -632.841, 18.176, 72.715
-116.207, -632.242, 18.237, 72.748
-116.313, -631.642, 18.299, 72.781
-116.420, -631.040, 18.360, 72.814
-116.528, -630.436, 18.422, 72.847
-116.638, -629.830, 18.484, 72.880
-116.748, -629.223, 18.546, 72.913
-116.860, -628.613, 18.609, 72.946
-116.973, -628.001, 18.671, 72.979
-117.087, -627.388, 18.730, 73.012
-117.202, -626.773, 18.783, 73.045
-117.318, -626.157, 18.828, 73.078
-117.434, -625.539, 18.862, 73.111
-117.552, -624.921, 18.885, 73.144
-117.670, -624.303, 18.898, 73.177
-117.789, -623.685, 18.902, 73.210
-117.908, -623.066, 18.897, 73.243
-118.028, -622.449, 18.883, 73.276
-118.149, -621.832, 18.863, 73.309
-118.269, -621.216, 18.836, 73.342
-118.390, -620.601, 18.803, 73.375
-118.511, -619.988, 18.766, 73.408
-118.633, -619.376, 18.726, 73.441
-118.754, -618.765, 18.682, 73.474
-118.875, -618.156, 18.635, 73.507
-118.997, -617.549, 18.586, 73.540
-119.118, -616.943, 18.536, 73.573
-119.240, -616.339, 18.485, 73.606
-119.362, -615.736, 18.432, 73.639
-119.483, -615.136, 18.379, 73.672
-119.604, -614.537, 18.327, 73.705
-119.726, -613.940, 18.274, 73.738
-119.847, -613.344, 18.222, 73.771
-119.968, -612.751, 18.170, 73.804
-120.089, -612.159, 18.119, 73.837
-120.210, -611.568, 18.069, 73.870
-120.330, -610.979, 18.019, 73.903
-120.450, -610.392, 17.971, 73.936
-120.571, -609.807, 17.924, 73.969
-120.690, -609.223, 17.878, 74.002
-120.810, -608.640, 17.834, 74.035
-120.930, -608.059, 17.790, 74.068
-121.049, -607.479, 17.748, 74.101
-121.168, -606.900, 17.706, 74.134
-121.286, -606.323, 17.666, 74.167
-121.404, -605.747, 17.627, 74.200
-121.523, -605.173, 17.589, 74.233
-121.640, -604.599, 17.552, 74.266
-121.758, -604.027, 17.516, 74.299
-121.875, -603.456, 17.481, 74.332
-121.992, -602.886, 17.447, 74.365
-122.108, -602.317, 17.413, 74.398
-122.224, -601.749, 17.380, 74.431
-122.340, -601.182, 17.348, 74.464
-122.455, -600.616, 17.316, 74.497
-122.570, -600.051, 17.285, 74.530
-122.684, -599.487, 17.254, 74.563
-122.798, -598.924, 17.224, 74.596
-122.912, -598.362, 17.194, 74.629
-123.025, -597.801, 17.165, 74.662
-123.137, -597.240, 17.135, 74.695
-123.249, -596.681, 17.106, 74.728
-123.361, -596.123, 17.078, 74.761
-123.472, -595.565, 17.049, 74.794
-123.582, -595.008, 17.021, 74.827
-123.692, -594.452, 16.992, 74.860
-123.802, -593.897, 16.964, 74.893
-123.911, -593.343, 16.936, 74.926
-124.019, -592.790, 16.908, 74.959
-124.126, -592.237, 16.881, 74.992
-124.233, -591.685, 16.853, 75.025
-124.339, -591.134, 16.825, 75.058
-124.445, -590.584, 16.798, 75.091
-124.550, -590.035, 16.770, 75.124
-124.654, -589.486, 16.743, 75.157
-124.758, -588.939, 16.715, 75.190
-124.860, -588.392, 16.688, 75.223
-124.962, -587.846, 16.660, 75.256
-125.063, -587.300, 16.633, 75.289
-125.163, -586.755, 16.606, 75.322
-125.263, -586.212, 16.579, 75.355
-125.361, -585.668, 16.551, 75.388
-125.459, -585.126, 16.524, 75.421
-125.556, -584.585, 16.497, 75.454
-125.652, -584.044, 16.470, 75.487
-125.747, -583.504, 16.443, 75.520
-125.841, -582.965, 16.416, 75.553
-125.934, -582.426, 16.389, 75.586
-126.026, -581.888, 16.362, 75.619
-126.117, -581.351, 16.336, 75.652
-126.207, -580.815, 16.309, 75.685
-126.295, -580.279, 16.282, 75.718
-126.383, -579.744, 16.255, 75.751
-126.470, -579.210, 16.229, 75.784
-126.555, -578.676, 16.202, 75.817
-126.640, -578.144, 16.176, 75.850
-126.723, -577.611, 16.149, 75.883
-126.805, -577.080, 16.123, 75.916
-126.886, -576.549, 16.097, 75.949
-126.965, -576.020, 16.070, 75.982
-127.044, -575.490, 16.044, 76.015
-127.121, -574.962, 16.018, 76.048
-127.196, -574.434, 15.992, 76.081
-127.269, -573.906, 15.965, 76.114
-127.342, -573.380, 15.940, 76.147
-127.412, -572.854, 15.914, 76.180
-127.482, -572.329, 15.888, 76.213
-127.549, -571.804, 15.862, 76.246
-127.616, -571.280, 15.836, 76.279
-127.681, -570.757, 15.811, 76.312
-127.744, -570.234, 15.785, 76.345
-127.806, -569.713, 15.760, 76.378
-127.866, -569.191, 15.734, 76.411
-127.924, -568.671, 15.708, 76.444
-127.981, -568.151, 15.683, 76.477
-128.035, -567.632, 15.657, 76.510
-128.088, -567.113, 15.632, 76.543
-128.139, -566.595, 15.607, 76.576
-128.188, -566.078, 15.582, 76.609
-128.235, -565.561, 15.556, 76.642
-128.279, -565.045, 15.531, 76.675
-128.322, -564.530, 15.506, 76.708
-128.363, -564.015, 15.481, 76.741
-128.401, -563.501, 15.456, 76.774
-128.437, -562.988, 15.431, 76.807
-128.470, -562.476, 15.406, 76.840
-128.502, -561.964, 15.381, 76.873
-128.531, -561.453, 15.356, 76.906
-128.557, -560.942, 15.331, 76.939
-128.581, -560.432, 15.306, 76.972
-128.602, -559.923, 15.282, 77.005
-128.620, -559.415, 15.257, 77.038
-128.636, -558.907, 15.232, 77.071
-128.648, -558.400, 15.207, 77.104
-128.658, -557.894, 15.183, 77.137
-128.665, -557.389, 15.158, 77.170
-128.669, -556.884, 15.134, 77.203
-128.669, -556.381, 15.109, 77.236
-128.666, -555.878, 15.085, 77.269
-128.659, -555.376, 15.059, 77.302
-128.650, -554.875, 15.036, 77.335
-128.636, -554.374, 15.010, 77.368
-128.619, -553.875, 14.987, 77.401
-128.599, -553.377, 14.962, 77.434
-128.576, -552.879, 14.939, 77.467
-128.551, -552.383, 14.917, 77.500
-128.525, -551.887, 14.894, 77.533
-128.498, -551.391, 14.872, 77.566
-128.470, -550.897, 14.849, 77.599
-128.443, -550.403, 14.826, 77.632
-128.415, -549.910, 14.803, 77.665
-128.386, -549.418, 14.780, 77.698
-128.357, -548.927, 14.757, 77.731
-128.327, -548.437, 14.734, 77.764
-128.297, -547.947, 14.710, 77.797
-128.265, -547.458, 14.687, 77.830
-128.233, -546.971, 14.663, 77.863
-128.199, -546.484, 14.640, 77.896
-128.165, -545.997, 14.617, 77.929
-128.129, -545.512, 14.593, 77.962
-128.093, -545.028, 14.570, 77.995
-128.056, -544.544, 14.546, 78.028
-128.018, -544.061, 14.523, 78.061
-127.980, -543.579, 14.500, 78.094
-127.941, -543.098, 14.477, 78.127
-127.901, -542.618, 14.453, 78.160
-127.860, -542.138, 14.430, 78.193
-127.819, -541.660, 14.407, 78.226
-127.777, -541.182, 14.384, 78.259
-127.734, -540.705, 14.360, 78.292
-127.691, -540.229, 14.337, 78.325
-127.647, -539.753, 14.314, 78.358
-127.602, -539.279, 14.291, 78.391
-127.557, -538.805, 14.268, 78.424
-127.511, -538.333, 14.245, 78.457
-127.465, -537.861, 14.222, 78.490
-127.418, -537.389, 14.199, 78.523
-127.370, -536.919, 14.176, 78.556
-127.321, -536.450, 14.154, 78.589
-127.272, -535.981, 14.131, 78.622
-127.222, -535.513, 14.108, 78.655
-127.171, -535.046, 14.086, 78.688
-127.120, -534.580, 14.063, 78.721
-127.068, -534.115, 14.040, 78.754
-127.015, -533.650, 14.018, 78.787
-126.962, -533.187, 13.995, 78.820
-126.909, -532.724, 13.973, 78.853
-126.854, -532.262, 13.951, 78.886
-126.800, -531.800, 13.928, 78.919
-126.745, -531.340, 13.906, 78.952
-126.689, -530.880, 13.884, 78.985
-126.632, -530.422, 13.862, 79.018
-126.575, -529.964, 13.839, 79.051
-126.517, -529.507, 13.817, 79.084
-126.459, -529.050, 13.795, 79.117
-126.400, -528.595, 13.773, 79.150
-126.340, -528.140, 13.751, 79.183
-126.280, -527.686, 13.729, 79.216
-126.219, -527.233, 13.707, 79.249
-126.157, -526.781, 13.685, 79.282
-126.096, -526.330, 13.663, 79.315
-126.033, -525.879, 13.642, 79.348
-125.970, -525.429, 13.620, 79.381
-125.907, -524.980, 13.598, 79.414
-125.842, -524.532, 13.576, 79.447
-125.777, -524.085, 13.554, 79.480
-125.711, -523.639, 13.533, 79.513
-125.645, -523.193, 13.511, 79.546
-125.578, -522.748, 13.489, 79.579
-125.511, -522.304, 13.468, 79.612
-125.443, -521.861, 13.447, 79.645
-125.375, -521.418, 13.425, 79.678
-125.306, -520.977, 13.404, 79.711
-125.236, -520.536, 13.382, 79.744
-125.166, -520.096, 13.361, 79.777
-125.095, -519.657, 13.339, 79.810
-125.023, -519.219, 13.318, 79.843
-124.951, -518.781, 13.297, 79.876
-124.878, -518.345, 13.276, 79.909
-124.805, -517.909, 13.254, 79.942
-124.731, -517.474, 13.233, 79.975
-124.656, -517.039, 13.212, 80.008
-124.581, -516.606, 13.191, 80.041
-124.505, -516.173, 13.170, 80.074
-124.429, -515.742, 13.149, 80.107
-124.352, -515.311, 13.128, 80.140
-124.274, -514.881, 13.107, 80.173
-124.196, -514.451, 13.086, 80.206
-124.117, -514.023, 13.065, 80.239
-124.038, -513.595, 13.044, 80.272
-123.958, -513.168, 13.023, 80.305
-123.876, -512.742, 13.002, 80.338
-123.795, -512.317, 12.982, 80.371
-123.713, -511.893, 12.961, 80.404
-123.630, -511.469, 12.940, 80.437
-123.547, -511.047, 12.920, 80.470
-123.463, -510.625, 12.899, 80.503
-123.378, -510.204, 12.878, 80.536
-123.292, -509.784, 12.858, 80.569
-123.206, -509.364, 12.837, 80.602
-123.120, -508.946, 12.817, 80.635
-123.032, -508.528, 12.796, 80.668
-122.944, -508.111, 12.776, 80.701
-122.855, -507.695, 12.755, 80.734
-122.766, -507.280, 12.735, 80.767
-122.676, -506.866, 12.715, 80.800
-122.585, -506.453, 12.694, 80.833
-122.494, -506.040, 12.674, 80.866
-122.402, -505.628, 12.654, 80.899
-122.308, -505.217, 12.633, 80.932
-122.214, -504.807, 12.613, 80.965
-122.120, -504.398, 12.593, 80.998
-122.025, -503.990, 12.573, 81.031
-121.929, -503.582, 12.553, 81.064
-121.832, -503.176, 12.533, 81.097
-121.735, -502.770, 12.513, 81.130
-121.637, -502.365, 12.493, 81.163
-121.538, -501.961, 12.473, 81.196
-121.438, -501.558, 12.453, 81.229
-121.338, -501.156, 12.433, 81.262
-121.237, -500.755, 12.413, 81.295
-121.134, -500.354, 12.393, 81.328
-121.032, -499.954, 12.374, 81.361
-120.928, -499.556, 12.354, 81.394
-120.824, -499.158, 12.334, 81.427
-120.719, -498.761, 12.314, 81.460
-120.612, -498.365, 12.295, 81.493
-120.505, -497.970, 12.275, 81.526
-120.397, -497.576, 12.255, 81.559
-120.288, -497.183, 12.236, 81.592
-120.179, -496.790, 12.217, 81.625
-120.068, -496.399, 12.197, 81.658
-119.957, -496.009, 12.177, 81.691
-119.844, -495.619, 12.158, 81.724
-119.732, -495.230, 12.139, 81.757
-119.618, -494.842, 12.119, 81.790
-119.503, -494.456, 12.100, 81.823
-119.386, -494.070, 12.080, 81.856
-119.269, -493.685, 12.061, 81.889
-119.152, -493.301, 12.042, 81.922
-119.033, -492.918, 12.023, 81.955
-118.914, -492.536, 12.004, 81.988
-118.792, -492.156, 11.985, 82.021
-118.670, -491.776, 11.966, 82.054
-118.548, -491.397, 11.947, 82.087
-118.424, -491.019, 11.928, 82.120
-118.299, -490.642, 11.909, 82.153
-118.173, -490.266, 11.890, 82.186
-118.046, -489.891, 11.872, 82.219
-117.918, -489.517, 11.853, 82.252
-117.789, -489.144, 11.834, 82.285
-117.658, -488.772, 11.816, 82.318
-117.527, -488.401, 11.798, 82.351
-117.395, -488.031, 11.779, 82.384
-117.261, -487.663, 11.760, 82.417
-117.126, -487.295, 11.741, 82.450
-116.989, -486.929, 11.723, 82.483
-116.852, -486.564, 11.705, 82.516
-116.714, -486.200, 11.686, 82.549
-116.574, -485.837, 11.668, 82.582
-116.432, -485.475, 11.649, 82.615
-116.289, -485.115, 11.631, 82.648
-116.145, -484.755, 11.613, 82.681
-116.000, -484.397, 11.594, 82.714
-115.853, -484.040, 11.576, 82.747
-115.705, -483.684, 11.557, 82.780
-115.555, -483.330, 11.539, 82.813
-115.404, -482.976, 11.522, 82.846
-115.252, -482.624, 11.503, 82.879
-115.098, -482.274, 11.485, 82.912
-114.944, -481.924, 11.468, 82.945
-114.787, -481.576, 11.448, 82.978
-114.629, -481.229, 11.430, 83.011
-114.468, -480.884, 11.411, 83.044
-114.306, -480.541, 11.392, 83.077
-114.143, -480.198, 11.375, 83.110
-113.978, -479.857, 11.356, 83.143
-113.811, -479.518, 11.337, 83.176
-113.644, -479.180, 11.320, 83.209
-113.474, -478.844, 11.300, 83.242
-113.302, -478.509, 11.281, 83.275
-113.128, -478.177, 11.261, 83.308
-112.951, -477.846, 11.242, 83.341
-112.774, -477.516, 11.225, 83.374
-112.594, -477.189, 11.205, 83.407
-112.413, -476.863, 11.186, 83.440
-112.231, -476.538, 11.169, 83.473
-112.045, -476.216, 11.148, 83.506
-111.858, -475.896, 11.129, 83.539
-111.667, -475.579, 11.108, 83.572
-111.474, -475.263, 11.089, 83.605
-111.281, -474.949, 11.073, 83.638
-111.084, -474.637, 11.052, 83.671
-110.885, -474.328, 11.034, 83.704
-110.685, -474.020, 11.018, 83.737
-110.482, -473.715, 10.996, 83.770
-110.276, -473.412, 10.977, 83.803
-110.069, -473.111, 10.961, 83.836
-109.859, -472.813, 10.938, 83.869
-109.646, -472.518, 10.920, 83.902
-109.429, -472.227, 10.896, 83.935
-109.209, -471.939, 10.878, 83.968
-108.988, -471.652, 10.864, 84.001
-108.763, -471.369, 10.842, 84.034
-108.535, -471.089, 10.825, 84.067
-108.307, -470.811, 10.811, 84.100
-108.074, -470.537, 10.788, 84.133
-107.838, -470.267, 10.770, 84.166
-107.600, -469.998, 10.756, 84.199
-107.359, -469.735, 10.732, 84.232
-107.114, -469.475, 10.712, 84.265
-106.867, -469.218, 10.699, 84.298
-106.616, -468.966, 10.673, 84.331
-106.361, -468.719, 10.653, 84.364
-106.102, -468.478, 10.625, 84.397
-105.839, -468.242, 10.607, 84.430
-105.575, -468.009, 10.605, 84.463
-105.306, -467.780, 10.604, 84.496
-105.035, -467.553, 10.614, 84.529
-104.762, -467.327, 10.632, 84.562
-104.487, -467.104, 10.649, 84.595
-104.209, -466.881, 10.673, 84.628
-103.931, -466.659, 10.699, 84.661
-103.649, -466.439, 10.725, 84.694
-103.365, -466.220, 10.756, 84.727
-103.080, -466.001, 10.790, 84.760
-102.792, -465.785, 10.820, 84.793
-102.501, -465.570, 10.856, 84.826
-102.208, -465.355, 10.896, 84.859
-101.912, -465.143, 10.930, 84.892
-101.613, -464.933, 10.970, 84.925
-101.311, -464.725, 11.007, 84.958
-101.007, -464.519, 11.050, 84.991
-100.700, -464.313, 11.096, 85.024
-100.390, -464.109, 11.137, 85.057
-100.077, -463.907, 11.183, 85.090
-99.763, -463.705, 11.230, 85.123
-99.445, -463.505, 11.273, 85.156
-99.124, -463.307, 11.319, 85.189
-98.800, -463.112, 11.362, 85.222
-98.473, -462.918, 11.409, 85.255
-98.145, -462.724, 11.459, 85.288
-97.813, -462.534, 11.503, 85.321
-97.478, -462.344, 11.551, 85.354
-97.141, -462.155, 11.601, 85.387
-96.801, -461.969, 11.645, 85.420
-96.458, -461.784, 11.692, 85.453
-96.113, -461.602, 11.735, 85.486
-95.764, -461.423, 11.783, 85.519
-95.413, -461.243, 11.832, 85.552
-95.060, -461.067, 11.876, 85.585
-94.703, -460.892, 11.924, 85.618
-94.344, -460.720, 11.968, 85.651
-93.982, -460.550, 12.015, 85.684
-93.618, -460.380, 12.064, 85.717
-93.251, -460.214, 12.108, 85.750
-92.881, -460.049, 12.155, 85.783
-92.508, -459.887, 12.199, 85.816
-92.133, -459.727, 12.246, 85.849
-91.756, -459.568, 12.294, 85.882
-91.376, -459.412, 12.338, 85.915
-90.994, -459.258, 12.384, 85.948
-90.609, -459.107, 12.427, 85.981
-90.221, -458.959, 12.473, 86.014
-89.831, -458.811, 12.521, 86.047
-89.439, -458.666, 12.565, 86.080
-89.044, -458.524, 12.611, 86.113
-88.646, -458.385, 12.654, 86.146
-88.246, -458.248, 12.700, 86.179
-87.844, -458.115, 12.743, 86.212
-87.439, -457.984, 12.790, 86.245
-87.031, -457.853, 12.838, 86.278
-86.622, -457.727, 12.882, 86.311
-86.210, -457.602, 12.929, 86.344
-85.795, -457.481, 12.972, 86.377
-85.378, -457.362, 13.018, 86.410
-84.960, -457.245, 13.066, 86.443
-84.538, -457.131, 13.110, 86.476
-84.115, -457.020, 13.157, 86.509
-83.688, -456.912, 13.199, 86.542
-83.260, -456.808, 13.246, 86.575
-82.829, -456.707, 13.289, 86.608
-82.396, -456.609, 13.336, 86.641
-81.961, -456.514, 13.381, 86.674
-81.524, -456.423, 13.428, 86.707
-81.084, -456.332, 13.478, 86.740
-80.642, -456.245, 13.523, 86.773
-80.198, -456.161, 13.571, 86.806
-79.752, -456.081, 13.615, 86.839
-79.304, -456.004, 13.659, 86.872
-78.854, -455.932, 13.695, 86.905
-78.402, -455.862, 13.730, 86.938
-77.949, -455.797, 13.754, 86.971
-77.495, -455.735, 13.774, 87.004
-77.039, -455.674, 13.790, 87.037
-76.584, -455.618, 13.795, 87.070
-76.127, -455.565, 13.797, 87.103
-75.671, -455.517, 13.790, 87.136
-75.214, -455.473, 13.781, 87.169
-74.757, -455.433, 13.766, 87.202
-74.301, -455.397, 13.749, 87.235
-73.845, -455.365, 13.728, 87.268
-73.389, -455.337, 13.706, 87.301
-72.934, -455.313, 13.681, 87.334
-72.480, -455.293, 13.655, 87.367
-72.026, -455.274, 13.629, 87.400
-71.573, -455.260, 13.598, 87.433
-71.121, -455.249, 13.569, 87.466
-70.670, -455.243, 13.535, 87.499
-70.221, -455.241, 13.503, 87.532
-69.772, -455.243, 13.468, 87.565
-69.324, -455.249, 13.436, 87.598
-68.878, -455.259, 13.401, 87.631
-68.432, -455.273, 13.369, 87.664
-67.989, -455.292, 13.335, 87.697
-67.546, -455.314, 13.304, 87.730
-67.104, -455.337, 13.273, 87.763
-66.664, -455.365, 13.240, 87.796
-66.224, -455.396, 13.209, 87.829
-65.787, -455.432, 13.176, 87.862
-65.350, -455.471, 13.145, 87.895
-64.916, -455.515, 13.113, 87.928
-64.482, -455.563, 13.083, 87.961
-64.050, -455.612, 13.055, 87.994
-63.619, -455.666, 13.025, 88.027
-63.190, -455.723, 12.997, 88.060
-62.762, -455.785, 12.966, 88.093
-62.336, -455.851, 12.939, 88.126
-61.911, -455.921, 12.909, 88.159
-61.488, -455.995, 12.883, 88.192
-61.066, -456.071, 12.859, 88.225
-60.646, -456.151, 12.832, 88.258
-60.228, -456.235, 12.808, 88.291
-59.811, -456.323, 12.780, 88.324
-59.396, -456.415, 12.756, 88.357
-58.983, -456.512, 12.729, 88.390
-58.571, -456.612, 12.705, 88.423
-58.161, -456.713, 12.684, 88.456
-57.753, -456.820, 12.659, 88.489
-57.346, -456.929, 12.637, 88.522
-56.942, -457.044, 12.611, 88.555
-56.539, -457.162, 12.588, 88.588
-56.139, -457.284, 12.563, 88.621
-55.740, -457.410, 12.542, 88.654
-55.343, -457.538, 12.522, 88.687
-54.948, -457.671, 12.499, 88.720
-54.555, -457.807, 12.478, 88.753
-54.165, -457.947, 12.453, 88.786
-53.777, -458.092, 12.432, 88.819
-53.389, -458.237, 12.414, 88.852
-53.005, -458.388, 12.390, 88.885
-52.623, -458.542, 12.370, 88.918
-52.243, -458.701, 12.345, 88.951
-51.866, -458.864, 12.324, 88.984
-51.491, -459.028, 12.307, 89.017
-51.118, -459.198, 12.283, 89.050
-50.748, -459.370, 12.264, 89.083
-50.380, -459.547, 12.240, 89.116
-50.016, -459.728, 12.220, 89.149
-49.654, -459.914, 12.197, 89.182
-49.295, -460.103, 12.178, 89.215
-48.937, -460.293, 12.162, 89.248
-48.583, -460.488, 12.140, 89.281
-48.231, -460.686, 12.122, 89.314
-47.883, -460.889, 12.099, 89.347
-47.537, -461.095, 12.080, 89.380
-47.193, -461.302, 12.064, 89.413
-46.852, -461.515, 12.041, 89.446
-46.515, -461.730, 12.021, 89.479
-46.182, -461.951, 11.995, 89.512
-45.852, -462.176, 11.975, 89.545
-45.525, -462.403, 11.959, 89.578
-45.203, -462.636, 11.934, 89.611
-44.884, -462.872, 11.915, 89.644
-44.567, -463.110, 11.900, 89.677
-44.256, -463.354, 11.876, 89.710
-43.948, -463.601, 11.857, 89.743
-43.646, -463.854, 11.830, 89.776
-43.348, -464.110, 11.812, 89.809
-43.052, -464.369, 11.800, 89.842
-42.762, -464.633, 11.777, 89.875
-42.475, -464.900, 11.762, 89.908
-42.195, -465.172, 11.740, 89.941
-41.918, -465.447, 11.727, 89.974
-41.643, -465.724, 11.721, 90.007
-41.373, -466.005, 11.706, 90.040
-41.108, -466.290, 11.699, 90.073
-40.847, -466.580, 11.687, 90.106
-40.591, -466.872, 11.684, 90.139
-40.337, -467.167, 11.690, 90.172
-40.088, -467.466, 11.688, 90.205
-39.843, -467.768, 11.695, 90.238
-39.599, -468.072, 11.710, 90.271
-39.361, -468.381, 11.717, 90.304
-39.126, -468.693, 11.734, 90.337
-38.897, -469.010, 11.745, 90.370
-38.672, -469.331, 11.768, 90.403
-38.448, -469.654, 11.802, 90.436
-38.230, -469.981, 11.826, 90.469
-38.015, -470.312, 11.861, 90.502
-37.805, -470.648, 11.890, 90.535
-37.599, -470.987, 11.929, 90.568
-37.394, -471.329, 11.976, 90.601
-37.194, -471.675, 12.013, 90.634
-36.998, -472.025, 12.059, 90.667
-36.806, -472.379, 12.097, 90.700
-36.618, -472.737, 12.145, 90.733
-36.432, -473.097, 12.198, 90.766
-36.250, -473.462, 12.241, 90.799
-36.072, -473.830, 12.291, 90.832
-35.898, -474.202, 12.335, 90.865
-35.728, -474.577, 12.386, 90.898
-35.560, -474.955, 12.441, 90.931
-35.396, -475.337, 12.487, 90.964
-35.236, -475.722, 12.540, 90.997
-35.081, -476.111, 12.585, 91.030
-34.929, -476.503, 12.637, 91.063
-34.780, -476.898, 12.694, 91.096
-34.635, -477.297, 12.741, 91.129
-34.493, -477.698, 12.795, 91.162
-34.356, -478.103, 12.842, 91.195
-34.223, -478.511, 12.894, 91.228
-34.094, -478.922, 12.942, 91.261
-33.969, -479.335, 12.996, 91.294
-33.845, -479.752, 13.052, 91.327
-33.726, -480.171, 13.101, 91.360
-33.609, -480.593, 13.154, 91.393
-33.498, -481.018, 13.202, 91.426
-33.389, -481.445, 13.254, 91.459
-33.285, -481.875, 13.303, 91.492
-33.184, -482.308, 13.355, 91.525
-33.084, -482.743, 13.409, 91.558
-32.989, -483.181, 13.457, 91.591
-32.896, -483.621, 13.510, 91.624
-32.808, -484.063, 13.557, 91.657
-32.723, -484.508, 13.608, 91.690
-32.642, -484.956, 13.655, 91.723
-32.564, -485.405, 13.706, 91.756
-32.490, -485.857, 13.754, 91.789
-32.419, -486.311, 13.805, 91.822
-32.351, -486.767, 13.854, 91.855
-32.286, -487.225, 13.905, 91.888
-32.222, -487.685, 13.958, 91.921
-32.162, -488.148, 14.006, 91.954
-32.104, -488.612, 14.057, 91.987
-32.050, -489.079, 14.105, 92.020
-31.999, -489.547, 14.155, 92.053
-31.951, -490.017, 14.203, 92.086
-31.906, -490.490, 14.253, 92.119
-31.864, -490.964, 14.301, 92.152
-31.825, -491.440, 14.352, 92.185
-31.790, -491.918, 14.401, 92.218
-31.756, -492.398, 14.452, 92.251
-31.726, -492.880, 14.502, 92.284
-31.697, -493.364, 14.553, 92.317
